date,ticker,factor
2018-11-03,402,-4.498242565494881
2018-11-06,402,-9.324215791005944
2018-11-07,402,-23.58870034554327
2018-11-08,402,-12.194101959013038
2018-11-09,402,2.118593829742335
2018-11-10,402,17.441354254954216
2018-11-13,402,-29.002758992315677
2018-11-14,402,17.285500932066952
2018-11-15,402,-13.619072315776428
2018-11-16,402,20.958413112763992
2018-11-17,402,-63.673358004752274
2018-11-20,402,-4.126322823914881
2018-11-21,402,-7.634837720146191
2018-11-22,402,21.549264236663387
2018-11-23,402,37.51390080543894
2018-11-24,402,-5.794786139695703
2018-11-27,402,9.610920403788478
2018-11-28,402,-8.616199220751538
2018-11-29,402,-34.80777438164601
2018-11-30,402,20.041462646488764
2018-12-01,402,-32.81624663553081
2018-12-04,402,-21.87973040543607
2018-12-05,402,39.46188578959207
2018-12-06,402,52.533770464209994
2018-12-07,402,-4.772391961196739
2018-12-08,402,-45.18617721532296
2018-12-11,402,-20.326673043556788
2018-12-12,402,33.22299624020086
2018-12-13,402,1.7547850428585396
2018-12-14,402,26.255559398996645
2018-12-15,402,-17.09177094045167
2018-12-18,402,0.7710039421520405
2018-12-19,402,-27.82386549680024
2018-12-20,402,37.87551820375648
2018-12-21,402,-3.8632681529023243
2018-12-22,402,-19.736044789754867
2018-12-25,402,-12.883513907585103
2018-12-26,402,-54.19135913612588
2018-12-27,402,-24.32454076761932
2018-12-28,402,36.23408321493547
2018-12-29,402,56.914706754368844
2019-01-01,402,16.20602006562404
2019-01-02,402,-56.29919118483483
2019-01-03,402,-33.622851420668255
2019-01-04,402,-13.839039735235865
2019-01-05,402,-17.963477628733234
2019-01-08,402,-58.09149340802583
2019-01-09,402,5.995836445945244
2019-01-10,402,-9.406996504453684
2019-01-11,402,-0.04351312772667304
2019-01-12,402,6.803795485273334
2019-01-15,402,-36.360792923154634
2019-01-16,402,-26.700600796396582
2019-01-17,402,-32.294379857234226
2019-01-18,402,6.30872819784653
2019-01-19,402,-35.60799830043704
2019-01-22,402,-61.191088038480125
2019-01-23,402,45.35875849911462
2019-01-24,402,-29.715350041302653
2019-01-25,402,-71.17458015596597
2019-01-26,402,-39.55228413050034
2019-01-29,402,34.36664755036819
2019-01-30,402,29.111600475683264
2019-01-31,402,2.410815587309373
2019-02-01,402,28.719622703369264
2019-02-02,402,-3.4721387075015544
2019-02-05,402,22.824162839141938
2019-02-06,402,-16.419293359877148
2019-02-07,402,
2019-02-08,402,56.726813323731754
2019-02-09,402,-55.383960946819634
2019-02-12,402,-31.46587824622665
2019-02-13,402,24.681891666040716
2019-02-14,402,-75.6611315400811
2019-02-15,402,-14.620796767087008
2019-02-16,402,-7.7282787678453575
2019-02-19,402,-30.70174628646386
2019-02-20,402,6.531620139891362
2019-02-21,402,27.202990380612395
2019-02-22,402,14.186717804475725
2019-02-23,402,2.8186111440082318
2019-02-26,402,-21.997124311197606
2019-02-27,402,3.0107283232844684
2019-02-28,402,29.078384652234668
2019-03-01,402,-5.073026506673982
2019-03-02,402,4.898119999778545
2019-03-05,402,6.957325918511972
2019-03-06,402,-15.243214600573623
2019-03-07,402,-22.111806091510147
2019-03-08,402,0.12529572772097683
2019-03-09,402,-22.99969890127887
2019-03-12,402,-40.99583484822727
2019-03-13,402,26.938149978204496
2019-03-14,402,24.759682352211502
2019-03-15,402,-40.55077965545635
2019-03-16,402,33.70909356453536
2019-03-19,402,24.219315004840247
2019-03-20,402,35.249109725809085
2019-03-21,402,-53.49179014151813
2019-03-22,402,44.70926542013055
2019-03-23,402,-37.70202332899268
2019-03-26,402,-9.245365648355412
2019-03-27,402,-16.819491615316206
2019-03-28,402,67.2469350680809
2019-03-29,402,-40.86333310528872
2019-03-30,402,-25.011583860849097
2017-01-03,403,32.893986938997095
2017-01-04,403,16.88723385467892
2017-01-05,403,96.12450914164513
2017-01-06,403,20.664160501780586
2017-01-07,403,-5.962992858043201
2017-01-10,403,25.05185745757232
2017-01-11,403,20.463206304376165
2017-01-12,403,-17.13648833262629
2017-01-13,403,-4.487604460493666
2017-01-14,403,6.084354075976695
2017-01-17,403,3.509830666019637
2017-01-18,403,38.98694018028552
2017-01-19,403,29.766088476180283
2017-01-20,403,-52.110657570982234
2017-01-21,403,10.208006351456753
2017-01-24,403,10.0810964472122
2017-01-25,403,10.241089017906058
2017-01-26,403,-20.078360049579096
2017-01-27,403,-67.45579608902003
2017-01-28,403,1.0296036914912214
2017-01-31,403,-45.97646040322528
2017-02-01,403,-15.212877267774608
2017-02-02,403,12.108772045748822
2017-02-03,403,10.479771659822088
2017-02-04,403,-20.20857413133808
2017-02-07,403,-4.172929126608061
2017-02-08,403,21.22529211832667
2017-02-09,403,-38.32623907724997
2017-02-10,403,48.77089111978742
2017-02-11,403,-87.952420634998
2017-02-14,403,32.35877536847332
2017-02-15,403,-7.369959107642768
2017-02-16,403,11.053341831477203
2017-02-17,403,32.915340854156305
2017-02-18,403,-10.582816049686574
2017-02-21,403,-31.916980997058584
2017-02-22,403,-1.8458924955498297
2017-02-23,403,-46.780829605394004
2017-02-24,403,-9.104734998372432
2017-02-28,403,-57.67425312386304
2017-03-01,403,2.4848928116092406
2017-03-02,403,15.024481790286865
2017-03-03,403,-9.823427376164782
2017-03-04,403,35.82670832606466
2017-03-07,403,21.051678127315185
2017-03-08,403,6.9925817526010405
2017-03-09,403,37.847537016517464
2017-03-10,403,35.621362463073126
2017-03-11,403,-9.845035668504538
2017-03-14,403,13.238578146634474
2017-03-15,403,-39.39331607940997
2017-03-16,403,20.36347223245661
2017-03-18,403,17.09567561486717
2017-03-21,403,48.66446344890085
2017-03-22,403,4.444131449958492
2017-03-23,403,-10.789230310323797
2017-03-24,403,-13.579063625407876
2017-03-25,403,-8.885493479459372
2017-03-28,403,-14.216864348828292
2017-03-29,403,15.973460733406498
2017-03-30,403,51.77536439000707
2017-03-31,403,-11.669672536715272
2017-04-01,403,29.1335465306522
2017-04-04,403,-42.63998304364283
2017-04-05,403,-41.292565813787334
2017-04-06,403,15.391906910536205
2017-04-07,403,35.0962650536504
2017-04-08,403,-7.801264429090006
2017-04-11,403,-39.849587116794005
2017-04-12,403,36.57965481768819
2017-04-13,403,15.54627249338477
2017-04-14,403,10.53825516297151
2017-04-15,403,16.689688449019346
2017-04-18,403,-2.5707649314368113
2017-04-19,403,-15.857897302212416
2017-04-20,403,-32.33579750969685
2017-04-21,403,26.823916197275555
2017-04-22,403,-40.816491018370904
2017-04-25,403,-69.58367978592982
2017-04-26,403,32.51597834675942
2017-04-27,403,-15.060738367566831
2017-04-28,403,-64.95592674618264
2017-04-29,403,-64.86139277798752
2017-05-02,403,53.0966832255814
2017-05-03,403,-68.8131078588713
2017-05-04,403,-48.949441481854244
2017-05-05,403,-32.423707880442095
2017-05-06,403,-112.5413612636456
2017-05-09,403,-24.28503669652835
2017-05-10,403,-16.759708804363683
2017-05-11,403,-10.605252687680464
2017-05-12,403,-33.362800561526164
2017-05-13,403,17.57033990544661
2017-05-16,403,-0.3226650166937254
2017-05-17,403,28.53949674192587
2017-05-18,403,-8.837897276622336
2017-05-19,403,27.31808733672213
2017-05-20,403,-27.765436208922008
2017-05-23,403,5.332958916834637
2017-05-24,403,-9.62290795485143
2017-05-25,403,-0.9191454826633036
2017-05-26,403,-36.38254041282615
2017-05-27,403,15.565493069348385
2017-05-30,403,-26.956109818152747
2017-05-31,403,-13.414707508041571
2017-06-01,403,37.032449866355385
2017-06-02,403,6.201978084907803
2017-06-03,403,-1.7593718214137335
2017-06-06,403,0.46605565651732184
2017-06-07,403,-49.46253993229035
2017-06-08,403,-32.336650741824855
2017-06-09,403,-20.20129241680897
2017-06-10,403,42.37221292644915
2017-06-13,403,8.63649456954504
2017-06-14,403,26.00609762196202
2017-06-15,403,-23.249810727093784
2017-06-16,403,-19.83506430042386
2017-06-17,403,-27.015615794194726
2017-06-20,403,-9.87025196997987
2017-06-21,403,-41.641761098549566
2017-06-22,403,-15.392775977882474
2017-06-23,403,-12.002384778317579
2017-06-24,403,-10.247416392681275
2017-06-27,403,-3.046166080067094
2017-06-28,403,-4.656729490260269
2017-06-29,403,-8.226111171641497
2017-06-30,403,-95.5661695337531
2017-07-01,403,42.02396445807199
2017-07-04,403,-5.669737647226143
2017-07-05,403,-11.811840288974587
2017-07-06,403,-5.086512313595406
2017-07-07,403,2.6430762406735195
2017-07-08,403,-36.74505644241591
2017-07-11,403,
2017-07-12,403,19.14177597719365
2017-07-13,403,-67.07733842454047
2017-07-14,403,-5.5898286865459355
2017-07-15,403,29.370334207601847
2017-07-18,403,5.308462168505758
2017-07-19,403,12.554735486559283
2017-07-20,403,-33.51311724948137
2017-07-21,403,-12.031123335494593
2017-07-22,403,1.1125821020452176
2017-07-25,403,33.796266992276045
2017-07-26,403,-13.732486512704272
2017-07-27,403,30.512518690771426
2017-07-28,403,-6.378433385788283
2017-07-29,403,28.832258911050527
2017-08-01,403,66.54892984637607
2017-08-02,403,9.066419879855355
2017-08-03,403,21.679931168535415
2017-08-04,403,18.472851314377102
2017-08-05,403,19.185567253124255
2017-08-08,403,-22.5366122423774
2017-08-09,403,-5.647430712153493
2017-08-10,403,-40.08277130636684
2017-08-11,403,48.59193168738129
2017-08-12,403,-16.387783938480574
2017-08-15,403,-45.75815431838718
2017-08-16,403,0.8557541405933833
2017-08-17,403,24.80120694790809
2017-08-18,403,26.349958962995437
2017-08-19,403,16.93946917000033
2017-08-22,403,-42.41807058777107
2017-08-23,403,-16.314197076185362
2017-08-24,403,10.266345437158048
2017-08-25,403,-0.5350955046755594
2017-08-26,403,-1.7984787049163296
2017-08-29,403,-44.37875141826581
2017-08-30,403,-11.340346340476673
2017-08-31,403,20.891375193260437
2017-09-01,403,-30.199729063759815
2017-09-02,403,-11.217333729151548
2017-09-05,403,-49.12430538919487
2017-09-06,403,-35.69857817205521
2017-09-07,403,-14.436998116846055
2017-09-08,403,7.550218558744494
2017-09-09,403,-8.695695806927425
2017-09-12,403,18.753149582629607
2017-09-13,403,-16.667841625408325
2017-09-14,403,14.097485572822675
2017-09-15,403,-45.28273721076016
2017-09-16,403,3.864988530954483
2017-09-19,403,-9.96198424954844
2017-09-20,403,42.72535820201239
2017-09-21,403,14.573645374433562
2017-09-22,403,-39.85470771363492
2017-09-23,403,-40.74693788219481
2017-09-26,403,
2017-09-27,403,17.713250991087605
2017-09-28,403,-0.5503140132051483
2017-09-29,403,0.48341321247679914
2017-09-30,403,-35.791588272630555
2017-10-03,403,7.678553573904358
2017-10-04,403,-44.226794581245095
2017-10-05,403,17.04633280877213
2017-10-06,403,-51.62754521815641
2017-10-07,403,4.414552405171326
2017-10-10,403,-44.57430411954937
2017-10-11,403,13.303017964348602
2017-10-12,403,-12.32384554376997
2017-10-13,403,14.034735104528734
2017-10-14,403,-2.6383886544306066
2017-10-17,403,-7.858147977227636
2017-10-18,403,-38.2859010594577
2017-10-19,403,-3.5672849818831165
2017-10-20,403,-23.16655336369535
2017-10-21,403,15.768868769372759
2017-10-24,403,-6.312541942262248
2017-10-25,403,
2017-10-26,403,35.278638190092295
2017-10-27,403,28.202272315123146
2017-10-28,403,14.937863428012509
2017-10-31,403,4.591053995852285
2017-11-01,403,-24.876272377656928
2017-11-02,403,64.17869266069364
2017-11-03,403,42.74789429080904
2017-11-04,403,-11.191047781800187
2017-11-07,403,21.35466048977061
2017-11-08,403,-19.795222471723196
2017-11-09,403,-2.1870922460147155
2017-11-10,403,8.60686009723635
2017-11-11,403,-5.82553040597927
2017-11-14,403,
2017-11-15,403,-60.134224701605646
2017-11-16,403,-51.947265080535324
2017-11-17,403,-39.79968024184961
2017-11-18,403,-56.07019660287302
2017-11-21,403,-38.03862081410953
2017-11-22,403,-10.915016654156016
2017-11-23,403,-2.526580947254121
2017-11-24,403,37.22819302578493
2017-11-25,403,-36.90454892438797
2017-11-28,403,14.187965512643109
2017-11-29,403,-7.502433848251951
2017-11-30,403,-7.279334217479373
2017-12-01,403,-4.558479570788666
2017-12-02,403,42.46116234797206
2017-12-05,403,-2.5384744698350827
2017-12-06,403,10.920096582449967
2017-12-07,403,27.956337621973486
2017-12-08,403,39.35731503720591
2017-12-09,403,-12.844026090893697
2017-12-12,403,-16.06688082848762
2017-12-13,403,1.926766598032996
2017-12-14,403,12.148200009020599
2017-12-15,403,15.146766453836275
2017-12-16,403,-6.821629729981121
2017-12-19,403,-11.04643023577157
2017-12-20,403,34.66350416775015
2017-12-21,403,-25.278904884246096
2017-12-22,403,
2017-12-23,403,13.765489200457257
2017-12-26,403,-17.127038966687763
2017-12-27,403,27.264262909303504
2017-12-28,403,
2017-12-29,403,-16.69801546042641
2017-12-30,403,-17.398595760683985
2018-01-02,403,-30.82160048959495
2018-01-03,403,8.951524784676947
2018-01-04,403,
2018-01-05,403,-37.747562061950255
2018-01-06,403,1.668443095643265
2018-01-09,403,58.0887143215204
2018-01-10,403,50.205660779903916
2018-01-11,403,-1.38552549767258
2018-01-12,403,-6.356783978300744
2018-01-13,403,5.935172466490668
2018-01-16,403,-30.406799001809926
2018-01-17,403,-5.152017058764674
2018-01-18,403,-11.89120778828859
2018-01-19,403,-16.88008314213966
2018-01-20,403,-35.80054631202693
2018-01-23,403,29.921481286431074
2018-01-24,403,-2.678619466071397
2018-01-25,403,-9.449411018408155
2018-01-26,403,-41.54346985413242
2018-01-27,403,31.611803307327975
2018-01-30,403,35.30269564160327
2018-01-31,403,17.886105454918994
2018-02-01,403,0.10974336752483657
2018-02-02,403,6.890409234812548
2018-02-03,403,21.39839899350376
2018-02-06,403,8.271168427760264
2018-02-07,403,-24.79394288046246
2018-02-08,403,9.948065782084164
2018-02-09,403,72.23109576372134
2018-02-10,403,-35.7666014667504
2018-02-13,403,-0.5323944357217827
2018-02-14,403,-35.659360059872306
2018-02-15,403,19.206614618503348
2018-02-16,403,-23.446231209978855
2018-02-17,403,-29.368487078886815
2018-02-20,403,5.240680562742582
2018-02-21,403,25.35769230409806
2018-02-22,403,14.781151553466996
2018-02-23,403,-31.57305925787987
2018-02-24,403,0.18243264552157878
2018-02-27,403,-3.361852364444235
2018-02-28,403,-16.596020546042762
2018-03-01,403,15.046613627998775
2018-03-02,403,-4.578570822397944
2018-03-03,403,6.875950753045776
2018-03-06,403,29.988648800966335
2018-03-07,403,-18.235686358329758
2018-03-08,403,-69.72410188987807
2018-03-09,403,-12.408922010666611
2018-03-10,403,16.260534092061498
2018-03-13,403,-14.436688090454611
2018-03-14,403,-2.3602512108313762
2018-03-15,403,-0.8632557223596268
2018-03-16,403,33.50600704118689
2018-03-17,403,-17.859465060690262
2018-03-20,403,-15.460125224839393
2018-03-21,403,2.974830047410106
2018-03-22,403,-40.672110168195495
2018-03-23,403,62.77626419044183
2018-03-24,403,-53.05910106774467
2018-03-27,403,20.152360080542884
2018-03-28,403,-22.203587800492674
2018-03-29,403,-75.42076204905023
2018-03-30,403,9.07272828232782
2018-03-31,403,21.890526387436044
2018-04-03,403,-54.717747487965404
2018-04-04,403,-5.380812407916173
2018-04-05,403,17.801494751742666
2018-04-06,403,-23.30831305893971
2018-04-10,403,-49.57614268023202
2018-04-11,403,-55.10217270912304
2018-04-12,403,16.47988731855636
2018-04-13,403,-22.820888142410798
2018-04-14,403,38.907775678358945
2018-04-17,403,-30.616856882464702
2018-04-18,403,-26.61684793479628
2018-04-19,403,0.13692533947861651
2018-04-20,403,39.36359057886652
2018-04-21,403,-13.616772992681538
2018-04-24,403,0.6591384565898373
2018-04-25,403,19.576803381195898
2018-04-26,403,4.714756489113208
2018-04-27,403,-10.539474182290506
2018-04-28,403,-12.68456049154614
2018-05-01,403,22.820106602748428
2018-05-02,403,-37.59990951137011
2018-05-03,403,49.03549536653779
2018-05-04,403,8.674436350354139
2018-05-05,403,22.234697377485052
2018-05-08,403,
2018-05-09,403,16.885216149487352
2018-05-10,403,-20.94918322012565
2018-05-11,403,-14.941977273677269
2018-05-12,403,-33.553154203502665
2018-05-15,403,0.032634775300338426
2018-05-16,403,5.710865909559258
2018-05-17,403,23.16701899039375
2018-05-18,403,-5.4804739076598175
2018-05-19,403,16.08815561699676
2018-05-22,403,7.662835481414544
2018-05-23,403,-27.798211179505053
2018-05-24,403,-33.00607715271624
2018-05-25,403,15.787583824656036
2018-05-26,403,-69.64804222869091
2018-05-29,403,29.664054084796547
2018-05-30,403,2.492786519260405
2018-05-31,403,-25.211224193810406
2018-06-01,403,
2018-06-02,403,-8.07934217244708
2018-06-05,403,-19.71447283988041
2018-06-06,403,2.4793076135926158
2018-06-07,403,-38.29597959840191
2018-06-08,403,-42.71137612705453
2018-06-09,403,-10.197804489051396
2018-06-12,403,43.37909986195927
2018-06-13,403,-0.49361800611707296
2018-06-14,403,38.6560813252638
2018-06-15,403,5.834676403111976
2018-06-16,403,16.494541761533206
2018-06-19,403,-2.8815344346351357
2018-06-20,403,78.90603328129777
2018-06-21,403,-17.248863519167422
2018-06-22,403,33.26205781263688
2018-06-23,403,-10.78018438943246
2018-06-26,403,17.61574994973851
2018-06-27,403,-50.500611089198266
2018-06-28,403,26.35269437398319
2018-06-29,403,-19.53162742867856
2018-06-30,403,-51.326325027829085
2018-07-03,403,21.308395785846987
2018-07-04,403,35.17644133842711
2018-07-05,403,-23.049558808059583
2018-07-06,403,-32.19129169520708
2018-07-07,403,-34.49011558328533
2018-07-10,403,-28.029043946720385
2018-07-11,403,
2018-07-12,403,
2018-07-13,403,12.339603441276756
2018-07-14,403,-49.25510158411199
2018-07-17,403,37.964339053837165
2018-07-18,403,-3.008407413818198
2018-07-19,403,40.725217846720085
2018-07-20,403,-15.463071223293698
2018-07-21,403,-11.30174273927275
2018-07-24,403,9.991922673976976
2018-07-25,403,28.03307372639682
2018-07-26,403,-23.12769286751787
2018-07-27,403,-19.659587633496024
2018-07-28,403,-9.629334189725197
2018-07-31,403,-20.841025084646827
2018-08-01,403,-29.012449236744455
2018-08-02,403,23.59355919930358
2018-08-03,403,29.86567104563203
2018-08-04,403,22.766756734623403
2018-08-07,403,-37.29328080049153
2018-08-08,403,19.22549695057063
2018-08-09,403,-1.3612733632176852
2018-08-10,403,38.922305551617505
2018-08-11,403,30.988575823692212
2018-08-14,403,19.971220383015638
2018-08-15,403,-20.100730003433533
2018-08-16,403,60.15623826241888
2018-08-17,403,-39.32211372650544
2018-08-18,403,21.007836628770793
2018-08-21,403,-5.711340431921219
2018-08-22,403,1.648179614597279
2018-08-23,403,-43.928607739538634
2018-08-24,403,-45.544878386770975
2018-08-25,403,-29.418728272463618
2018-08-28,403,-73.31412134093732
2018-08-29,403,8.749524128028824
2018-08-30,403,-17.522928151657545
2018-08-31,403,-13.817877836224065
2018-09-01,403,8.984120279128868
2018-09-04,403,-43.99547185677716
2018-09-05,403,-45.56223787226262
2018-09-06,403,13.419062312737712
2018-09-07,403,54.01282425842123
2018-09-08,403,-24.014821396864505
2018-09-11,403,-10.152913561693289
2018-09-12,403,-43.2868478307144
2018-09-13,403,
2018-09-14,403,-38.192358088377546
2018-09-15,403,-56.08687242797167
2018-09-18,403,28.677044684655367
2018-09-19,403,-5.018513863913677
2018-09-20,403,-21.18563361071058
2018-09-21,403,-15.104414583402177
2018-09-22,403,-28.413177885753875
2018-09-25,403,-13.521320313232144
2018-09-26,403,41.08842263802278
2018-09-27,403,9.152434462038189
2018-09-28,403,58.26220996037574
2018-09-29,403,-26.03939744211356
2018-10-02,403,57.74480753942378
2018-10-03,403,-28.697055422942693
2018-10-04,403,-27.873345274126155
2018-10-05,403,27.429527267110597
2018-10-06,403,19.516600190361373
2018-10-09,403,-18.554836909686284
2018-10-10,403,10.034641767430687
2018-10-11,403,-8.488611158794718
2018-10-12,403,-7.020547615542398
2018-10-13,403,-34.90550371359149
2018-10-16,403,-4.10092911664736
2018-10-17,403,-59.90065691319048
2018-10-18,403,19.68661433592521
2018-10-19,403,-18.780363772834455
2018-10-20,403,16.535346671222992
2018-10-23,403,-31.191423060082144
2018-10-24,403,
2018-10-25,403,-10.53003590265477
2018-10-26,403,-33.005143880168745
2018-10-27,403,18.411175001333316
2018-10-30,403,20.416409150868194
2018-10-31,403,-10.297058370216401
2018-11-01,403,-7.5546371358071545
2018-11-02,403,13.813258488914148
2018-11-03,403,-20.804267824118096
2018-11-06,403,21.93802755591505
2018-11-07,403,-17.549137710130253
2018-11-08,403,18.887597918028824
2018-11-09,403,-8.87775968024757
2018-11-10,403,-12.94990822253176
2018-11-13,403,-31.240556136645928
2018-11-14,403,-52.328768712663305
2018-11-15,403,-87.3094272651535
2018-11-16,403,5.554891210772986
2018-11-17,403,21.345478049800498
2018-11-20,403,-31.4836785834171
2018-11-21,403,-25.324162329203944
2018-11-22,403,25.63460125987604
2018-11-23,403,7.865028922854461
2018-11-24,403,
2018-11-27,403,-30.19623076770775
2018-11-28,403,20.50159689835767
2018-11-29,403,-31.10658324712778
2018-11-30,403,-20.684954983598388
2018-12-01,403,-52.22744392877689
2018-12-04,403,2.501102386100135
2018-12-05,403,-11.730877233873635
2018-12-06,403,26.499879275316438
2018-12-07,403,-17.03155394400759
2018-12-08,403,-13.936066038422712
2018-12-11,403,-17.676808796342687
2018-12-12,403,-34.279799570478175
2018-12-13,403,-49.08747032761326
2018-12-14,403,39.485037496621395
2018-12-15,403,-20.422559837522453
2018-12-18,403,5.470663096700605
2018-12-19,403,-5.749417752754343
2018-12-20,403,-75.15512208239035
2018-12-21,403,-48.547407412391095
2018-12-22,403,-45.15618214717941
2018-12-25,403,-12.175602524260203
2018-12-26,403,-44.46977700722835
2018-12-27,403,-31.032637730288037
2018-12-28,403,-6.832096384366221
2018-12-29,403,-30.826717908875217
2019-01-01,403,33.960220223597965
2019-01-02,403,-69.45607021118184
2019-01-03,403,33.727465519383884
2019-01-04,403,6.539970210106088
2019-01-05,403,
2019-01-08,403,-0.09253940962788221
2019-01-09,403,
2019-01-10,403,-20.32813504577925
2019-01-11,403,-33.4656167655632
2019-01-12,403,-55.32511500637576
2019-01-15,403,
2019-01-16,403,74.45234755853002
2019-01-17,403,-61.50973615762449
2019-01-18,403,15.948762275021727
2019-01-19,403,3.2478676971954075
2019-01-22,403,48.620416846621325
2019-01-23,403,-1.5586489542759692
2019-01-24,403,-48.57614982180223
2019-01-25,403,-4.39241675663254
2019-01-26,403,-42.99007052106588
2019-01-29,403,41.82213518244405
2019-01-30,403,
2019-01-31,403,-29.814058689244362
2019-02-01,403,-27.01969973617854
2019-02-02,403,54.87093069039657
2019-02-05,403,23.967275876242486
2019-02-06,403,10.603669353696546
2019-02-07,403,-27.614966604765776
2019-02-08,403,-2.2988847290728955
2019-02-09,403,53.89381056389919
2019-02-12,403,78.26429236896955
2019-02-13,403,29.09899690777098
2019-02-14,403,-54.64675977380857
2019-02-15,403,36.1659051364993
2019-02-16,403,-43.50494213417825
2019-02-19,403,-35.080837262662584
2019-02-20,403,-4.629120898416367
2019-02-21,403,-26.29205337294343
2019-02-22,403,-30.824747104123574
2019-02-23,403,-73.73248890603263
2019-02-26,403,-30.311499705389508
2019-02-27,403,47.05812622492513
2019-02-28,403,2.0016995257096726
2019-03-01,403,17.125545742432216
2019-03-02,403,
2019-03-05,403,-16.07294366251158
2019-03-06,403,-2.989166464954538
2019-03-07,403,-23.815890269450428
2019-03-08,403,-5.264005967873086
2019-03-09,403,-27.6116513615662
2019-03-12,403,9.666240107209754
2019-03-13,403,10.56651403771077
2019-03-14,403,4.313580097408341
2019-03-15,403,-4.488627623326702
2019-03-16,403,-10.892142178159833
2019-03-19,403,21.96891496940106
2019-03-20,403,-28.724092370203316
2019-03-21,403,-6.273079588425019
2019-03-23,403,22.78881343413785
2019-03-26,403,-48.364313783074095
2019-03-27,403,-1.9915958339650224
2019-03-28,403,29.44560264631542
2019-03-29,403,-39.50946466412542
2019-03-30,403,-9.481886221947317
2017-01-03,404,-13.256067410189646
2017-01-04,404,6.118154937147125
2017-01-05,404,35.02292829254682
2017-01-06,404,8.884796435022059
2017-01-07,404,-13.108645875772885
2017-01-10,404,-5.359339039100326
2017-01-11,404,31.762628571391083
2017-01-12,404,25.352381688936198
2017-01-13,404,-78.54652254495392
2017-01-14,404,1.074993402441017
2017-01-17,404,-75.98557090237622
2017-01-18,404,28.22800134878956
2017-01-19,404,-44.86388502624076
2017-01-20,404,-6.480760659622353
2017-01-21,404,-43.771951004097936
2017-01-24,404,-29.7659120767269
2017-01-25,404,8.815675813592398
2017-01-26,404,-13.302016977041045
2017-01-27,404,8.373956970959526
2017-01-28,404,-15.530241720623527
2017-01-31,404,2.441949952158398
2017-02-01,404,-29.003199743134935
2017-02-02,404,-14.395581235641577
2017-02-03,404,3.552344041560984
2017-02-04,404,-23.3742318350211
2017-02-07,404,-12.617482590777376
2017-02-08,404,-7.341869928937199
2017-02-09,404,-25.836784902682023
2017-02-10,404,7.990396384592613
2017-02-11,404,-22.855416077845444
2017-02-14,404,33.35233459842709
2017-02-15,404,-30.572628534893155
2017-02-16,404,-10.006482862633
2017-02-17,404,-41.60347291932468
2017-02-18,404,-43.089158627981156
2017-02-21,404,-47.704683272405774
2017-02-22,404,
2017-02-23,404,-0.7911038878139096
2017-02-24,404,-53.81518105450945
2017-02-25,404,-10.261351913559798
2017-02-28,404,-45.1149021606624
2017-03-01,404,13.257567237064546
2017-03-02,404,-28.874782298237342
2017-03-03,404,-6.294955279684574
2017-03-04,404,35.67605117541178
2017-03-07,404,-31.253834467471496
2017-03-08,404,7.162079033471585
2017-03-09,404,2.079915715805757
2017-03-10,404,-15.937345402927935
2017-03-11,404,-35.805542917973106
2017-03-14,404,2.0968080110971523
2017-03-15,404,17.83864247872142
2017-03-16,404,-26.998040882126304
2017-03-17,404,23.584453367224036
2017-03-18,404,21.31822295761044
2017-03-21,404,-45.32241219821024
2017-03-22,404,40.315902743215574
2017-03-23,404,14.041290401244778
2017-03-24,404,38.05922585353939
2017-03-28,404,46.075605134035484
2017-03-29,404,-4.2156043776553
2017-03-30,404,-4.728840586693582
2017-03-31,404,-17.413962326765485
2017-04-01,404,31.129777238696978
2017-04-04,404,-52.35449312756214
2017-04-05,404,-27.164139401040373
2017-04-06,404,-11.412946580596602
2017-04-07,404,-25.729948616957355
2017-04-08,404,-2.7955333716790456
2017-04-11,404,4.30591351540848
2017-04-12,404,9.557120761753001
2017-04-13,404,-28.780835308736723
2017-04-14,404,-42.282450422396536
2017-04-15,404,1.2764727106854752
2017-04-18,404,-47.98191015277156
2017-04-19,404,17.41258271231764
2017-04-20,404,-12.31806476117666
2017-04-21,404,2.023849184404969
2017-04-22,404,-13.30118106090524
2017-04-25,404,-18.308628562012682
2017-04-26,404,-35.227691032990386
2017-04-27,404,51.13737084412267
2017-04-28,404,51.6575681954885
2017-04-29,404,-18.060393191046682
2017-05-02,404,1.58372123197011
2017-05-03,404,-47.960001235632475
2017-05-04,404,-51.724050016060886
2017-05-05,404,5.8921984299458305
2017-05-06,404,20.655033421813123
2017-05-09,404,-6.757201263609399
2017-05-10,404,-39.880942425555375
2017-05-11,404,-16.666552493193297
2017-05-12,404,-35.952209190143556
2017-05-13,404,23.492240841583058
2017-05-16,404,6.308350239912031
2017-05-17,404,-49.731455079174545
2017-05-18,404,-23.85383952294006
2017-05-19,404,-55.82291199858342
2017-05-20,404,39.018954385046854
2017-05-23,404,25.093088177746843
2017-05-24,404,-25.795393787636957
2017-05-25,404,-6.199737438789461
2017-05-26,404,-30.867160559030495
2017-05-27,404,8.193607179230554
2017-05-30,404,-1.7434238721044735
2017-05-31,404,57.46729283697581
2017-06-01,404,-11.006912013117839
2017-06-02,404,-15.52163513466565
2017-06-03,404,42.6008478692495
2017-06-06,404,-57.291945425651555
2017-06-07,404,10.064558921213097
2017-06-08,404,-56.846361582650566
2017-06-09,404,-6.538869279668102
2017-06-10,404,-11.108736186347748
